click_id,is_attributed
1722,1.00000
1723,1.00000
1724,1.00000
1725,1.00000
1726,1.00000
1727,1.00000
1728,1.00000
1729,1.00000
1730,1.00000
1731,1.00000
1732,1.00000
1736,1.00000
1735,1.00000
1733,1.00000
1734,1.00000
1737,1.00000
1738,1.00000
1739,1.00000
1740,1.00000
1741,1.00000
1742,1.00000
1743,1.00000
1744,1.00000
1745,1.00000
1746,1.00000
1747,1.00000
1748,1.00000
1749,1.00000
1750,1.00000
1751,1.00000
1752,1.00000
1753,1.00000
1754,1.00000
1755,1.00000
1756,1.00000
1757,1.00000
1758,1.00000
1759,1.00000
1760,1.00000
1761,1.00000
1762,1.00000
1763,1.00000
1764,1.00000
1765,1.00000
1766,1.00000
1767,1.00000
1768,1.00000
1769,1.00000
1770,1.00000
1772,1.00000
1771,1.00000
1773,1.00000
1774,1.00000
1775,1.00000
1776,1.00000
1777,1.00000
1778,1.00000
1779,1.00000
1780,1.00000
1781,1.00000
1782,1.00000
1783,1.00000
1784,1.00000
1785,1.00000
1786,1.00000
1787,1.00000
1788,1.00000
1790,1.00000
1789,1.00000
1791,1.00000
1792,1.00000
1793,1.00000
1794,1.00000
1795,1.00000
1796,1.00000
1797,1.00000
1798,1.00000
1799,1.00000
1800,1.00000
1801,1.00000
1802,1.00000
1803,1.00000
1804,1.00000
1805,1.00000
1807,1.00000
1806,1.00000
1808,1.00000
1809,1.00000
1810,1.00000
1811,1.00000
1812,1.00000
1813,1.00000
1814,1.00000
1815,1.00000
1816,1.00000
1817,1.00000
1818,1.00000
1819,1.00000
1820,1.00000
1821,1.00000
1822,1.00000
1823,1.00000
1824,1.00000
1825,1.00000
1826,1.00000
1827,1.00000
1828,1.00000
1829,1.00000
1830,1.00000
1831,1.00000
1832,1.00000
1833,1.00000
1834,1.00000
1835,1.00000
1836,1.00000
1837,1.00000
1838,1.00000
1839,1.00000
1840,1.00000
1841,1.00000
1842,1.00000
1843,1.00000
1844,1.00000
1845,1.00000
1846,1.00000
1847,1.00000
1848,1.00000
1849,1.00000
1850,1.00000
1853,1.00000
1852,1.00000
1851,1.00000
1854,1.00000
1855,1.00000
1856,1.00000
1857,1.00000
1858,1.00000
1859,1.00000
1860,1.00000
1864,1.00000
1863,1.00000
1861,1.00000
1862,1.00000
1865,1.00000
1866,1.00000
1867,1.00000
1868,1.00000
1869,1.00000
1870,1.00000
1871,1.00000
1872,1.00000
1873,1.00000
1874,1.00000
1875,1.00000
1876,1.00000
1877,1.00000
1878,1.00000
1880,1.00000
1879,1.00000
1881,1.00000
1882,1.00000
1883,1.00000
1884,1.00000
1885,1.00000
1886,1.00000
1888,1.00000
1887,1.00000
1889,1.00000
1890,1.00000
1891,1.00000
1892,1.00000
1893,1.00000
1894,1.00000
1895,1.00000
1896,1.00000
1897,1.00000
1898,1.00000
1899,1.00000
1900,1.00000
1901,1.00000
1902,1.00000
1903,1.00000
1904,1.00000
1905,1.00000
1906,1.00000
1907,1.00000
1908,1.00000
1909,1.00000
1910,1.00000
1911,1.00000
1912,1.00000
1913,1.00000
1914,1.00000
1917,1.00000
1915,1.00000
1916,1.00000
1918,1.00000
1919,1.00000
1920,1.00000
1921,1.00000
1922,1.00000
1923,1.00000
1924,1.00000
1925,1.00000
1926,1.00000
1927,1.00000
1928,1.00000
1929,1.00000
1930,1.00000
1931,1.00000
1932,1.00000
1934,1.00000
1933,1.00000
1935,1.00000
1936,1.00000
1937,1.00000
1938,1.00000
1939,1.00000
1940,1.00000
1942,1.00000
1941,1.00000
1943,1.00000
1944,1.00000
1945,1.00000
1946,1.00000
1947,1.00000
1948,1.00000
1949,1.00000
1952,1.00000
1950,1.00000
1951,1.00000
1953,1.00000
1954,1.00000
1955,1.00000
1956,1.00000
1957,1.00000
1958,1.00000
1959,1.00000
1960,1.00000
1961,1.00000
1962,1.00000
1963,1.00000
1964,1.00000
1965,1.00000
1966,1.00000
1968,1.00000
1967,1.00000
1969,1.00000
1970,1.00000
1971,1.00000
1972,1.00000
1973,1.00000
1974,1.00000
1975,1.00000
1976,1.00000
1977,1.00000
1978,1.00000
1979,1.00000
1980,1.00000
1981,1.00000
1982,1.00000
1985,1.00000
1983,1.00000
1984,1.00000
1986,1.00000
1987,1.00000
1988,1.00000
1989,1.00000
1990,1.00000
1991,1.00000
1992,1.00000
1993,1.00000
1994,1.00000
1995,1.00000
1997,1.00000
1996,1.00000
1998,1.00000
2000,1.00000
1999,1.00000
2001,1.00000
2003,1.00000
2002,1.00000
2004,1.00000
2005,1.00000
2006,1.00000
2007,1.00000
2008,1.00000
2009,1.00000
2010,1.00000
2011,1.00000
2012,1.00000
2015,1.00000
2014,1.00000
2013,1.00000
2016,1.00000
2017,1.00000
2018,1.00000
2019,1.00000
2020,1.00000
2021,1.00000
2023,1.00000
2022,1.00000
2024,1.00000
2025,1.00000
2026,1.00000
2027,1.00000
2028,1.00000
2029,1.00000
2030,1.00000
2031,1.00000
2032,1.00000
2033,1.00000
2034,1.00000
2035,1.00000
2036,1.00000
2037,1.00000
2038,1.00000
2040,1.00000
2039,1.00000
2041,1.00000
2042,1.00000
2043,1.00000
2044,1.00000
2045,1.00000
2046,1.00000
2047,1.00000
2048,1.00000
2049,1.00000
2050,1.00000
2051,1.00000
2052,1.00000
2053,1.00000
2054,1.00000
2055,1.00000
2056,1.00000
2057,1.00000
2058,1.00000
2059,1.00000
2060,1.00000
2061,1.00000
2062,1.00000
2063,1.00000
2064,1.00000
2065,1.00000
2066,1.00000
2067,1.00000
2068,1.00000
2069,1.00000
2070,1.00000
2071,1.00000
2072,1.00000
2073,1.00000
2074,1.00000
2076,1.00000
2075,1.00000
2077,1.00000
2078,1.00000
2079,1.00000
2080,1.00000
2081,1.00000
2082,1.00000
2083,1.00000
2084,1.00000
2085,1.00000
2086,1.00000
2087,1.00000
2088,1.00000
2089,1.00000
2090,1.00000
2091,1.00000
2092,1.00000
2093,1.00000
2094,1.00000
2095,1.00000
2096,1.00000
2097,1.00000
2098,1.00000
2099,1.00000
2100,1.00000
2101,1.00000
2102,1.00000
2103,1.00000
2104,1.00000
2105,1.00000
2106,1.00000
2107,1.00000
2108,1.00000
2109,1.00000
2110,1.00000
2111,1.00000
2112,1.00000
2113,1.00000
2114,1.00000
2115,1.00000
2116,1.00000
2117,1.00000
2118,1.00000
2119,1.00000
2120,1.00000
2121,1.00000
2122,1.00000
2123,1.00000
2124,1.00000
2125,1.00000
2126,1.00000
2128,1.00000
2127,1.00000
2129,1.00000
2130,1.00000
2131,1.00000
2132,1.00000
2133,1.00000
2136,1.00000
2134,1.00000
2135,1.00000
2137,1.00000
2138,1.00000
2139,1.00000
2140,1.00000
2141,1.00000
2143,1.00000
2142,1.00000
2145,1.00000
2146,1.00000
2144,1.00000
2147,1.00000
2148,1.00000
2149,1.00000
2150,1.00000
2151,1.00000
2152,1.00000
2153,1.00000
2154,1.00000
2155,1.00000
2156,1.00000
2158,1.00000
2157,1.00000
2159,1.00000
2160,1.00000
2161,1.00000
2162,1.00000
2163,1.00000
2164,1.00000
2165,1.00000
2167,1.00000
2166,1.00000
2168,1.00000
2169,1.00000
2170,1.00000
2171,1.00000
2172,1.00000
2173,1.00000
2174,1.00000
2175,1.00000
2177,1.00000
2176,1.00000
2178,1.00000
2179,1.00000
2180,1.00000
2181,1.00000
2182,1.00000
2183,1.00000
2185,1.00000
2184,1.00000
2186,1.00000
2187,1.00000
2188,1.00000
2189,1.00000
2190,1.00000
2191,1.00000
2192,1.00000
2193,1.00000
2194,1.00000
2195,1.00000
2196,1.00000
2197,1.00000
2198,1.00000
2199,1.00000
2200,1.00000
2202,1.00000
2201,1.00000
2203,1.00000
2204,1.00000
2205,1.00000
2206,1.00000
2207,1.00000
2208,1.00000
2209,1.00000
2210,1.00000
2211,1.00000
2212,1.00000
2213,1.00000
2214,1.00000
2215,1.00000
2217,1.00000
2218,1.00000
2216,1.00000
2219,1.00000
2220,1.00000
2221,1.00000
2222,1.00000
2223,1.00000
2224,1.00000
2225,1.00000
2226,1.00000
2227,1.00000
2229,1.00000
2228,1.00000
2230,1.00000
2231,1.00000
2232,1.00000
2233,1.00000
2234,1.00000
2235,1.00000
2236,1.00000
2237,1.00000
2238,1.00000
2239,1.00000
2240,1.00000
2241,1.00000
2242,1.00000
2243,1.00000
2244,1.00000
2245,1.00000
2247,1.00000
2246,1.00000
2248,1.00000
2249,1.00000
2250,1.00000
2251,1.00000
2252,1.00000
2253,1.00000
2254,1.00000
2255,1.00000
2256,1.00000
2257,1.00000
2258,1.00000
2259,1.00000
2260,1.00000
2261,1.00000
2262,1.00000
2263,1.00000
2264,1.00000
2266,1.00000
2265,1.00000
2267,1.00000
2268,1.00000
2269,1.00000
2270,1.00000
2271,1.00000
2272,1.00000
2273,1.00000
2275,1.00000
2274,1.00000
2276,1.00000
2277,1.00000
2278,1.00000
2279,1.00000
2280,1.00000
2281,1.00000
2282,1.00000
2283,1.00000
2284,1.00000
2285,1.00000
2286,1.00000
2287,1.00000
2288,1.00000
2289,1.00000
2290,1.00000
2291,1.00000
2292,1.00000
2293,1.00000
2294,1.00000
2295,1.00000
2296,1.00000
2297,1.00000
2298,1.00000
2299,1.00000
2300,1.00000
2301,1.00000
2302,1.00000
2303,1.00000
2304,1.00000
2305,1.00000
2306,1.00000
2307,1.00000
2308,1.00000
2310,1.00000
2309,1.00000
2311,1.00000
2312,1.00000
2313,1.00000
2314,1.00000
2315,1.00000
2316,1.00000
2317,1.00000
2318,1.00000
2319,1.00000
2320,1.00000
2321,1.00000
2322,1.00000
2323,1.00000
2324,1.00000
2325,1.00000
2327,1.00000
2326,1.00000
2328,1.00000
2329,1.00000
2330,1.00000
2331,1.00000
2332,1.00000
2333,1.00000
2334,1.00000
2335,1.00000
2336,1.00000
2337,1.00000
2338,1.00000
2339,1.00000
2340,1.00000
2341,1.00000
2342,1.00000
2343,1.00000
2346,1.00000
2344,1.00000
2345,1.00000
2347,1.00000
2348,1.00000
2349,1.00000
2350,1.00000
2351,1.00000
2352,1.00000
2353,1.00000
2354,1.00000
2355,1.00000
2356,1.00000
2357,1.00000
2358,1.00000
2359,1.00000
2360,1.00000
2362,1.00000
2363,1.00000
2361,1.00000
2364,1.00000
2365,1.00000
2366,1.00000
2367,1.00000
2368,1.00000
2369,1.00000
2370,1.00000
2371,1.00000
2372,1.00000
2373,1.00000
2374,1.00000
2375,1.00000
2376,1.00000
2377,1.00000
2378,1.00000
2380,1.00000
2379,1.00000
2381,1.00000
2382,1.00000
2383,1.00000
2384,1.00000
2385,1.00000
2386,1.00000
2387,1.00000
2388,1.00000
2389,1.00000
2390,1.00000
2391,1.00000
2392,1.00000
2393,1.00000
2394,1.00000
2395,1.00000
2396,1.00000
2397,1.00000
2398,1.00000
2399,1.00000
2400,1.00000
2401,1.00000
2402,1.00000
2403,1.00000
2404,1.00000
2405,1.00000
2406,1.00000
2408,1.00000
2407,1.00000
2409,1.00000
2410,1.00000
2411,1.00000
2412,1.00000
2413,1.00000
2414,1.00000
2416,1.00000
2415,1.00000
2417,1.00000
2418,1.00000
2419,1.00000
2420,1.00000
2421,1.00000
2422,1.00000
2423,1.00000
2424,1.00000
2425,1.00000
2426,1.00000
2427,1.00000
2428,1.00000
2429,1.00000
2430,1.00000
2431,1.00000
2433,1.00000
2432,1.00000
2435,1.00000
2434,1.00000
2436,1.00000
2437,1.00000
2438,1.00000
2439,1.00000
2440,1.00000
2441,1.00000
2442,1.00000
2443,1.00000
2444,1.00000
2445,1.00000
2446,1.00000
2447,1.00000
2448,1.00000
2449,1.00000
2450,1.00000
2451,1.00000
2452,1.00000
2453,1.00000
2454,1.00000
2455,1.00000
2456,1.00000
2457,1.00000
2458,1.00000
2459,1.00000
2460,1.00000
2461,1.00000
2462,1.00000
2463,1.00000
2464,1.00000
2465,1.00000
2466,1.00000
2467,1.00000
2468,1.00000
2470,1.00000
2469,1.00000
2471,1.00000
2472,1.00000
2473,1.00000
2474,1.00000
2475,1.00000
2476,1.00000
2478,1.00000
2477,1.00000
2479,1.00000
2480,1.00000
2481,1.00000
2482,1.00000
2483,1.00000
2484,1.00000
2485,1.00000
2486,1.00000
2487,1.00000
2488,1.00000
2489,1.00000
2490,1.00000
2491,1.00000
2492,1.00000
2493,1.00000
2494,1.00000
2495,1.00000
2496,1.00000
2497,1.00000
2498,1.00000
2499,1.00000
2500,1.00000
2501,1.00000
2502,1.00000
2503,1.00000
2504,1.00000
2506,1.00000
2505,1.00000
2507,1.00000
2508,1.00000
2509,1.00000
2510,1.00000
2511,1.00000
2512,1.00000
2513,1.00000
2514,1.00000
2515,1.00000
2516,1.00000
2517,1.00000
2518,1.00000
2519,1.00000
2520,1.00000
2521,1.00000
2522,1.00000
2523,1.00000
2524,1.00000
2525,1.00000
2526,1.00000
2527,1.00000
2528,1.00000
2529,1.00000
2530,1.00000
2531,1.00000
2533,1.00000
2532,1.00000
2534,1.00000
2535,1.00000
2536,1.00000
2537,1.00000
2538,1.00000
2539,1.00000
2540,1.00000
2541,1.00000
2542,1.00000
2543,1.00000
2544,1.00000
2545,1.00000
2546,1.00000
2547,1.00000
2548,1.00000
2549,1.00000
2550,1.00000
2551,1.00000
2552,1.00000
2553,1.00000
2554,1.00000
2555,1.00000
2556,1.00000
2557,1.00000
2558,1.00000
2559,1.00000
2560,1.00000
2561,1.00000
2562,1.00000
2563,1.00000
2564,1.00000
2565,1.00000
2566,1.00000
2567,1.00000
2568,1.00000
2569,1.00000
2570,1.00000
2571,1.00000
2572,1.00000
2573,1.00000
2574,1.00000
2575,1.00000
2576,1.00000
2578,1.00000
2577,1.00000
2579,1.00000
2580,1.00000
2581,1.00000
2582,1.00000
2583,1.00000
2584,1.00000
2586,1.00000
2585,1.00000
2587,1.00000
2588,1.00000
2589,1.00000
2590,1.00000
2591,1.00000
2593,1.00000
2592,1.00000
2594,1.00000
2595,1.00000
2596,1.00000
2597,1.00000
2598,1.00000
2599,1.00000
2600,1.00000
2601,1.00000
2602,1.00000
2604,1.00000
2603,1.00000
2605,1.00000
2606,1.00000
2607,1.00000
2608,1.00000
2609,1.00000
2610,1.00000
2611,1.00000
2612,1.00000
2613,1.00000
2614,1.00000
2615,1.00000
2616,1.00000
2617,1.00000
2618,1.00000
2619,1.00000
2620,1.00000
2621,1.00000
2622,1.00000
2623,1.00000
2624,1.00000
2625,1.00000
2626,1.00000
2627,1.00000
2628,1.00000
2630,1.00000
2631,1.00000
2629,1.00000
2632,1.00000
2633,1.00000
2634,1.00000
2635,1.00000
2636,1.00000
2637,1.00000
2639,1.00000
2638,1.00000
2640,1.00000
2641,1.00000
2642,1.00000
2643,1.00000
2644,1.00000
2645,1.00000
2646,1.00000
2647,1.00000
2650,1.00000
2648,1.00000
2649,1.00000
2651,1.00000
2652,1.00000
2653,1.00000
2654,1.00000
2655,1.00000
2656,1.00000
2657,1.00000
2658,1.00000
2659,1.00000
2660,1.00000
2661,1.00000
2662,1.00000
2663,1.00000
2664,1.00000
2665,1.00000
2666,1.00000
2667,1.00000
2668,1.00000
2669,1.00000
2670,1.00000
2671,1.00000
2672,1.00000
2673,1.00000
2674,1.00000
2675,1.00000
2676,1.00000
2677,1.00000
2678,1.00000
2679,1.00000
2680,1.00000
2681,1.00000
2682,1.00000
2683,1.00000
2684,1.00000
2685,1.00000
2686,1.00000
2687,1.00000
2688,1.00000
2689,1.00000
2690,1.00000
2691,1.00000
2692,1.00000
2693,1.00000
2694,1.00000
2695,1.00000
2696,1.00000
2697,1.00000
2698,1.00000
2699,1.00000
2700,1.00000
2702,1.00000
2701,1.00000
2703,1.00000
2704,1.00000
2705,1.00000
2706,1.00000
2707,1.00000
2708,1.00000
2709,1.00000
2710,1.00000
2711,1.00000
2712,1.00000
2713,1.00000
2714,1.00000
2715,1.00000
2716,1.00000
2717,1.00000
2718,1.00000
2719,1.00000
2720,1.00000
2721,1.00000
2722,1.00000
2723,1.00000
2724,1.00000
2725,1.00000
2726,1.00000
2727,1.00000
2728,1.00000
2732,1.00000
2731,1.00000
2729,1.00000
2730,1.00000
2733,1.00000
2734,1.00000
2735,1.00000
2736,1.00000
2738,1.00000
2737,1.00000
2739,1.00000
2740,1.00000
2741,1.00000
2742,1.00000
2743,1.00000
2744,1.00000
2745,1.00000
2746,1.00000
2747,1.00000
2748,1.00000
2749,1.00000
2750,1.00000
2751,1.00000
2752,1.00000
2753,1.00000
2754,1.00000
2755,1.00000
2756,1.00000
2757,1.00000
2758,1.00000
2759,1.00000
2760,1.00000
2761,1.00000
2762,1.00000
2763,1.00000
2764,1.00000
2765,1.00000
2766,1.00000
2767,1.00000
2768,1.00000
2769,1.00000
2770,1.00000
2771,1.00000
2773,1.00000
2772,1.00000
2774,1.00000
2775,1.00000
2776,1.00000
2777,1.00000
2778,1.00000
2779,1.00000
2780,1.00000
2781,1.00000
2782,1.00000
2783,1.00000
2784,1.00000
2785,1.00000
2786,1.00000
2787,1.00000
2788,1.00000
2789,1.00000
2790,1.00000
2791,1.00000
2792,1.00000
2793,1.00000
2794,1.00000
2795,1.00000
2796,1.00000
2797,1.00000
2798,1.00000
2799,1.00000
2800,1.00000
2801,1.00000
2802,1.00000
2803,1.00000
2804,1.00000
2805,1.00000
2806,1.00000
2807,1.00000
2808,1.00000
2809,1.00000
2810,1.00000
2811,1.00000
2812,1.00000
2813,1.00000
2814,1.00000
2815,1.00000
2816,1.00000
2817,1.00000
2818,1.00000
2819,1.00000
2820,1.00000
2821,1.00000
2822,1.00000
2823,1.00000
2824,1.00000
2825,1.00000
2826,1.00000
2827,1.00000
2828,1.00000
2829,1.00000
2830,1.00000
2831,1.00000
2832,1.00000
2833,1.00000
2834,1.00000
2835,1.00000
2836,1.00000
2837,1.00000
2838,1.00000
2839,1.00000
2840,1.00000
2841,1.00000
2843,1.00000
2844,1.00000
2842,1.00000
2845,1.00000
2846,1.00000
2847,1.00000
2848,1.00000
2849,1.00000
2850,1.00000
2851,1.00000
2852,1.00000
2853,1.00000
2854,1.00000
2855,1.00000
2856,1.00000
2857,1.00000
2858,1.00000
2860,1.00000
2859,1.00000
2861,1.00000
2862,1.00000
2864,1.00000
2865,1.00000
2863,1.00000
2866,1.00000
2867,1.00000
2868,1.00000
2869,1.00000
2870,1.00000
2871,1.00000
2872,1.00000
2873,1.00000
2874,1.00000
2875,1.00000
2876,1.00000
2877,1.00000
2878,1.00000
2879,1.00000
2880,1.00000
2881,1.00000
2882,1.00000
2883,1.00000
2884,1.00000
2885,1.00000
2886,1.00000
2887,1.00000
2888,1.00000
2889,1.00000
2890,1.00000
2891,1.00000
2892,1.00000
2893,1.00000
2894,1.00000
2895,1.00000
2896,1.00000
2897,1.00000
2898,1.00000
2899,1.00000
2900,1.00000
2901,1.00000
2902,1.00000
2903,1.00000
2904,1.00000
2905,1.00000
2906,1.00000
2907,1.00000
2908,1.00000
2909,1.00000
2910,1.00000
2911,1.00000
2912,1.00000
2913,1.00000
2914,1.00000
2918,1.00000
2917,1.00000
2916,1.00000
2915,1.00000
2919,1.00000
2920,1.00000
2921,1.00000
2922,1.00000
2923,1.00000
2924,1.00000
2925,1.00000
2926,1.00000
2927,1.00000
2928,1.00000
2929,1.00000
2930,1.00000
2931,1.00000
2932,1.00000
2934,1.00000
2935,1.00000
2933,1.00000
2936,1.00000
2937,1.00000
2938,1.00000
2939,1.00000
2940,1.00000
2945,1.00000
2944,1.00000
2943,1.00000
2942,1.00000
2941,1.00000
2946,1.00000
2947,1.00000
2948,1.00000
2949,1.00000
2950,1.00000
2951,1.00000
2954,1.00000
2952,1.00000
2953,1.00000
2955,1.00000
2956,1.00000
2957,1.00000
2958,1.00000
2959,1.00000
2960,1.00000
2961,1.00000
2962,1.00000
2963,1.00000
2964,1.00000
2965,1.00000
2966,1.00000
2967,1.00000
2968,1.00000
2969,1.00000
2970,1.00000
2971,1.00000
2972,1.00000
2973,1.00000
2974,1.00000
2975,1.00000
2976,1.00000
2977,1.00000
2980,1.00000
2979,1.00000
2978,1.00000
2981,1.00000
2982,1.00000
2983,1.00000
2984,1.00000
2985,1.00000
2986,1.00000
2988,1.00000
2987,1.00000
2989,1.00000
2990,1.00000
2991,1.00000
2992,1.00000
2993,1.00000
2994,1.00000
2995,1.00000
2996,1.00000
2997,1.00000
2998,1.00000
2999,1.00000
3000,1.00000
3001,1.00000
3002,1.00000
3003,1.00000
3004,1.00000
3005,1.00000
3006,1.00000
3007,1.00000
3008,1.00000
3009,1.00000
3010,1.00000
3011,1.00000
3012,1.00000
3013,1.00000
3014,1.00000
3015,1.00000
3016,1.00000
3017,1.00000
3018,1.00000
3019,1.00000
3020,1.00000
3021,1.00000
3022,1.00000
3023,1.00000
3025,1.00000
3024,1.00000
3026,1.00000
3027,1.00000
3028,1.00000
3029,1.00000
3030,1.00000
3031,1.00000
3032,1.00000
3033,1.00000
3034,1.00000
3035,1.00000
3036,1.00000
3037,1.00000
3038,1.00000
3039,1.00000
3040,1.00000
3042,1.00000
3041,1.00000
3044,1.00000
3043,1.00000
3045,1.00000
3046,1.00000
3047,1.00000
3048,1.00000
3049,1.00000
3050,1.00000
3051,1.00000
3052,1.00000
3053,1.00000
3054,1.00000
3055,1.00000
3056,1.00000
3057,1.00000
3058,1.00000
3059,1.00000
3060,1.00000
3061,1.00000
3062,1.00000
3063,1.00000
3064,1.00000
3065,1.00000
3066,1.00000
3067,1.00000
3068,1.00000
3070,1.00000
3069,1.00000
3071,1.00000
3072,1.00000
3073,1.00000
3074,1.00000
3075,1.00000
3077,1.00000
3076,1.00000
3079,1.00000
3078,1.00000
3080,1.00000
3081,1.00000
3082,1.00000
3083,1.00000
3084,1.00000
3085,1.00000
3086,1.00000
3087,1.00000
3088,1.00000
3089,1.00000
3090,1.00000
3091,1.00000
3092,1.00000
3093,1.00000
3094,1.00000
3095,1.00000
3096,1.00000
3097,1.00000
3098,1.00000
3099,1.00000
3100,1.00000
3101,1.00000
3102,1.00000
3103,1.00000
3104,1.00000
3105,1.00000
3106,1.00000
3107,1.00000
3108,1.00000
3109,1.00000
3110,1.00000
3111,1.00000
3112,1.00000
3114,1.00000
3113,1.00000
3115,1.00000
3116,1.00000
3117,1.00000
3118,1.00000
3119,1.00000
3120,1.00000
3121,1.00000
3124,1.00000
3122,1.00000
3123,1.00000
3125,1.00000
3126,1.00000
3127,1.00000
3128,1.00000
3129,1.00000
3130,1.00000
3132,1.00000
3131,1.00000
3133,1.00000
3134,1.00000
3135,1.00000
3136,1.00000
3137,1.00000
3138,1.00000
3139,1.00000
3140,1.00000
3141,1.00000
3142,1.00000
3143,1.00000
3144,1.00000
3145,1.00000
3146,1.00000
3147,1.00000
3148,1.00000
3149,1.00000
3151,1.00000
3150,1.00000
3152,1.00000
3153,1.00000
3154,1.00000
3155,1.00000
3156,1.00000
3157,1.00000
3158,1.00000
3159,1.00000
3160,1.00000
3161,1.00000
3162,1.00000
3163,1.00000
3164,1.00000
3168,1.00000
3167,1.00000
3165,1.00000
3166,1.00000
3169,1.00000
3170,1.00000
3171,1.00000
3172,1.00000
3173,1.00000
3175,1.00000
3174,1.00000
3176,1.00000
3177,1.00000
3178,1.00000
3179,1.00000
3180,1.00000
3181,1.00000
3183,1.00000
3182,1.00000
3184,1.00000
3185,1.00000
3186,1.00000
3187,1.00000
3188,1.00000
3189,1.00000
3190,1.00000
3191,1.00000
3192,1.00000
3193,1.00000
3194,1.00000
3195,1.00000
3196,1.00000
3197,1.00000
3198,1.00000
3199,1.00000
3200,1.00000
3201,1.00000
3202,1.00000
3203,1.00000
3204,1.00000
3205,1.00000
3206,1.00000
3207,1.00000
3208,1.00000
3209,1.00000
3210,1.00000
3211,1.00000
3212,1.00000
3213,1.00000
3214,1.00000
3215,1.00000
3216,1.00000
3217,1.00000
3218,1.00000
3222,1.00000
3221,1.00000
3219,1.00000
3220,1.00000
3223,1.00000
3224,1.00000
3225,1.00000
3226,1.00000
3227,1.00000
3228,1.00000
3229,1.00000
3230,1.00000
3231,1.00000
3232,1.00000
3233,1.00000
3234,1.00000
3235,1.00000
3236,1.00000
3237,1.00000
3238,1.00000
3239,1.00000
3240,1.00000
3241,1.00000
3242,1.00000
3243,1.00000
3244,1.00000
3245,1.00000
3246,1.00000
3247,1.00000
3248,1.00000
3249,1.00000
3250,1.00000
3251,1.00000
3252,1.00000
3254,1.00000
3253,1.00000
3255,1.00000
3256,1.00000
3257,1.00000
3258,1.00000
3259,1.00000
3260,1.00000
3261,1.00000
3262,1.00000
3263,1.00000
3264,1.00000
3265,1.00000
3266,1.00000
3267,1.00000
3268,1.00000
3271,1.00000
3272,1.00000
3269,1.00000
3270,1.00000
3273,1.00000
3274,1.00000
3275,1.00000
3276,1.00000
3277,1.00000
3278,1.00000
3281,1.00000
3279,1.00000
3280,1.00000
3282,1.00000
3283,1.00000
3284,1.00000
3285,1.00000
3286,1.00000
3287,1.00000
3289,1.00000
3290,1.00000
3288,1.00000
3292,1.00000
3291,1.00000
3293,1.00000
3294,1.00000
3295,1.00000
3296,1.00000
3297,1.00000
3298,1.00000
3299,1.00000
3300,1.00000
3301,1.00000
3302,1.00000
3303,1.00000
3304,1.00000
3305,1.00000
3306,1.00000
3307,1.00000
3308,1.00000
3310,1.00000
3309,1.00000
3311,1.00000
3312,1.00000
3313,1.00000
3314,1.00000
3315,1.00000
3316,1.00000
3318,1.00000
3317,1.00000
3319,1.00000
3320,1.00000
3321,1.00000
3322,1.00000
3323,1.00000
3324,1.00000
3325,1.00000
3326,1.00000
3328,1.00000
3327,1.00000
3329,1.00000
3330,1.00000
3331,1.00000
3332,1.00000
3333,1.00000
3334,1.00000
3335,1.00000
3336,1.00000
3337,1.00000
3338,1.00000
3339,1.00000
3340,1.00000
3341,1.00000
3342,1.00000
3344,1.00000
3345,1.00000
3343,1.00000
3346,1.00000
3347,1.00000
3348,1.00000
3349,1.00000
3350,1.00000
3351,1.00000
3352,1.00000
3353,1.00000
3354,1.00000
3355,1.00000
3356,1.00000
3357,1.00000
3358,1.00000
3359,1.00000
